Close,High,Low,Open,Volume
^KLSE,^KLSE,^KLSE,^KLSE,^KLSE
1061.800048828125,1063.7900390625,1047.6199951171875,1047.6199951171875,535953800
1063.6199951171875,1072.0699462890625,1057.9000244140625,1070.800048828125,662632500
1055.4000244140625,1065.2900390625,1055.4000244140625,1063.7900390625,428454600
1063.969970703125,1063.969970703125,1055.489990234375,1056.6600341796875,379650700
1075.5,1075.5,1066.4200439453125,1066.9000244140625,545184100
1072.8499755859375,1080.4200439453125,1070.3699951171875,1080.4200439453125,416121600
1071.7900390625,1076.2900390625,1066.989990234375,1076.2900390625,317957100
1082.969970703125,1082.969970703125,1072.68994140625,1072.68994140625,434982800
1088.9599609375,1089.1700439453125,1080.4200439453125,1084.1300048828125,580020500
1090.1500244140625,1095.9100341796875,1089.18994140625,1094.5999755859375,494792900
1091.1700439453125,1095.719970703125,1086.0799560546875,1093.0400390625,539222100
1074.1199951171875,1083.5899658203125,1069.739990234375,1083.5899658203125,573773900
1070.9000244140625,1075.43994140625,1068.469970703125,1071.989990234375,363935900
1054.4100341796875,1073.260009765625,1052.47998046875,1069.989990234375,451974000
1059.5,1065.77001953125,1056.97998046875,1058.9000244140625,458800400
1045.969970703125,1061.8800048828125,1040.4000244140625,1061.8800048828125,442063600
1044.47998046875,1044.47998046875,1028.1400146484375,1035.9599609375,508078000
1057.8499755859375,1059.56005859375,1046.2099609375,1046.2099609375,377148300
1074.1099853515625,1074.56005859375,1064.0999755859375,1064.77001953125,480337800
1075.77001953125,1081.8299560546875,1071.0,1081.6400146484375,376403700
1075.8399658203125,1079.469970703125,1072.4100341796875,1078.52001953125,245394600
1075.239990234375,1082.739990234375,1070.8800048828125,1078.239990234375,326939900
1079.4000244140625,1079.4000244140625,1071.3800048828125,1075.1300048828125,240217000
1078.7099609375,1083.25,1075.06005859375,1080.8800048828125,265526800
1072.68994140625,1077.4300537109375,1067.8399658203125,1070.25,261035900
1065.8299560546875,1072.68994140625,1062.6500244140625,1072.68994140625,226397900
1066.3599853515625,1069.219970703125,1061.6199951171875,1065.8299560546875,81347200
1065.469970703125,1066.3599853515625,1058.1199951171875,1066.3599853515625,144804200
1065.6800537109375,1065.6800537109375,1058.4100341796875,1065.469970703125,126762200
1067.760009765625,1072.300048828125,1064.699951171875,1065.6800537109375,120782300
1063.6600341796875,1068.5,1060.9599609375,1067.760009765625,99903800
1079.6300048828125,1082.81005859375,1063.6600341796875,1063.6600341796875,116266100
1097.239990234375,1104.8699951171875,1079.6300048828125,1079.6300048828125,185822300
1108.8800048828125,1120.4100341796875,1097.239990234375,1097.239990234375,215726100
1120.9000244140625,1121.6600341796875,1103.8499755859375,1108.8800048828125,139283000
1139.25,1139.25,1067.8399658203125,1070.25,158382000
1134.699951171875,1144.239990234375,1132.06005859375,1139.25,155026700
1148.699951171875,1160.6099853515625,1134.699951171875,1134.699951171875,195869800
1152.1500244140625,1157.719970703125,1142.9300537109375,1148.699951171875,123620100
1155.8800048828125,1159.81005859375,1147.8499755859375,1152.1500244140625,153605000
1156.4300537109375,1156.4300537109375,1148.260009765625,1155.8800048828125,102918700
1172.3800048828125,1174.010009765625,1155.8900146484375,1156.4300537109375,159955000
1164.47998046875,1179.0799560546875,1156.3599853515625,1172.3800048828125,172366000
1160.6600341796875,1168.43994140625,1153.81005859375,1164.47998046875,140153200
1174.9000244140625,1176.6700439453125,1160.6600341796875,1160.6600341796875,166465000
1171.31005859375,1177.6400146484375,1164.3599853515625,1174.9000244140625,97561800
1179.8800048828125,1181.9300537109375,1171.31005859375,1171.31005859375,136161500
1179.489990234375,1185.3800048828125,1178.1600341796875,1179.8800048828125,162716400
1183.969970703125,1183.969970703125,1178.9300537109375,1179.489990234375,122162100
1184.8800048828125,1191.6600341796875,1182.4100341796875,1183.969970703125,162398200
1188.0,1191.0,1182.449951171875,1184.8800048828125,96369600
1186.280029296875,1188.97998046875,1184.0799560546875,1188.0,142347400
1180.5400390625,1187.9599609375,1178.510009765625,1186.280029296875,148229400
1186.18994140625,1188.030029296875,1180.5400390625,1180.5400390625,139600800
1188.5699462890625,1196.4599609375,1186.18994140625,1186.18994140625,116932400
1169.050048828125,1188.5699462890625,1168.6400146484375,1188.5699462890625,114535200
1164.4100341796875,1169.050048828125,1156.18994140625,1169.050048828125,125844900
1155.530029296875,1169.3199462890625,1153.969970703125,1164.4100341796875,114379500
1163.4300537109375,1164.969970703125,1155.530029296875,1155.530029296875,85595600
1163.7900390625,1169.449951171875,1162.4100341796875,1163.4300537109375,88207600
1174.489990234375,1174.489990234375,1163.7900390625,1163.7900390625,115766600
1171.0899658203125,1174.739990234375,1168.949951171875,1174.489990234375,101658700
1172.56005859375,1172.56005859375,1167.77001953125,1171.0899658203125,87852000
1176.9000244140625,1176.9000244140625,1169.800048828125,1172.56005859375,100564000
1174.27001953125,1178.77001953125,1173.550048828125,1176.9000244140625,136412000
1171.280029296875,1174.27001953125,1163.780029296875,1174.27001953125,96814000
1168.010009765625,1171.280029296875,1163.5699462890625,1171.280029296875,94598600
1173.6600341796875,1174.3199462890625,1168.010009765625,1168.010009765625,100358400
1178.739990234375,1182.5,1173.6600341796875,1173.6600341796875,102060900
1190.3900146484375,1190.3900146484375,1178.739990234375,1178.739990234375,105283700
1202.0699462890625,1202.0699462890625,1190.3900146484375,1190.3900146484375,152627900
1196.4599609375,1204.8299560546875,1195.72998046875,1202.0699462890625,110977500
1201.280029296875,1210.1099853515625,1196.4599609375,1196.4599609375,131980600
1208.280029296875,1210.3599853515625,1201.280029296875,1201.280029296875,92797600
1203.3599853515625,1212.699951171875,1203.3599853515625,1208.530029296875,89457000
1207.469970703125,1207.469970703125,1202.6199951171875,1202.9000244140625,81485200
1212.97998046875,1217.6099853515625,1209.1600341796875,1209.1600341796875,102708500
1218.800048828125,1220.469970703125,1214.3399658203125,1219.469970703125,110402100
1221.199951171875,1221.199951171875,1215.5400390625,1216.989990234375,88533000
1219.0699462890625,1231.489990234375,1218.1300048828125,1231.3299560546875,87608200
1218.06005859375,1221.0899658203125,1216.18994140625,1217.68994140625,101435100
1217.3900146484375,1218.6099853515625,1213.8800048828125,1217.68994140625,72541600
1205.949951171875,1216.8199462890625,1204.199951171875,1216.8199462890625,59585800
1208.2099609375,1210.219970703125,1206.75,1208.3699951171875,51999600
1202.0799560546875,1208.300048828125,1200.6500244140625,1208.300048828125,91857200
1208.3499755859375,1210.489990234375,1202.4000244140625,1202.4100341796875,68876400
1206.25,1206.739990234375,1202.4200439453125,1204.199951171875,79423600
1216.449951171875,1216.449951171875,1203.27001953125,1206.06005859375,82925200
1212.72998046875,1216.1800537109375,1212.5799560546875,1216.06005859375,98981600
1218.6099853515625,1219.27001953125,1214.4000244140625,1214.4100341796875,114829500
1230.0899658203125,1230.0899658203125,1218.0799560546875,1218.5699462890625,102671900
1233.8199462890625,1236.8900146484375,1231.239990234375,1231.239990234375,102250200
1233.3299560546875,1238.300048828125,1232.3699951171875,1235.5999755859375,57814200
1233.510009765625,1234.0,1231.3599853515625,1232.1700439453125,59122800
1246.8399658203125,1248.1400146484375,1235.050048828125,1235.050048828125,97019600
1246.8599853515625,1256.5899658203125,1241.6199951171875,1252.300048828125,78012800
1256.77001953125,1256.77001953125,1247.1800537109375,1248.489990234375,78634600
1261.489990234375,1262.3599853515625,1255.6300048828125,1257.760009765625,81436400
1265.739990234375,1270.0799560546875,1264.47998046875,1264.6099853515625,116640000
1260.06005859375,1270.43994140625,1260.06005859375,1267.8399658203125,90992800
1260.02001953125,1263.02001953125,1257.1700439453125,1259.4000244140625,82178000
1267.0999755859375,1269.1400146484375,1260.489990234375,1261.5699462890625,110653800
1259.9200439453125,1267.4300537109375,1259.9200439453125,1267.4300537109375,71757200
1260.300048828125,1260.300048828125,1246.3800048828125,1257.530029296875,100898100
1249.050048828125,1256.7900390625,1248.7099609375,1256.260009765625,66842800
1241.75,1244.0400390625,1236.199951171875,1244.0400390625,96412000
1243.22998046875,1248.75,1242.72998046875,1246.1099853515625,104423700
1241.760009765625,1241.760009765625,1233.449951171875,1238.1700439453125,70676800
1242.3199462890625,1245.469970703125,1240.8900146484375,1241.6099853515625,80764400
1253.8399658203125,1253.8399658203125,1242.7900390625,1242.7900390625,72990800
1253.9599609375,1253.97998046875,1250.75,1252.6199951171875,82808000
1260.760009765625,1263.030029296875,1258.9100341796875,1260.0699462890625,83332400
1267.75,1267.75,1259.22998046875,1262.1400146484375,84931000
1274.0799560546875,1277.81005859375,1273.030029296875,1273.6400146484375,88121400
1270.1500244140625,1279.52001953125,1269.1099853515625,1276.8299560546875,82532000
1271.75,1271.75,1262.47998046875,1269.6400146484375,85158800
1270.9599609375,1273.22998046875,1267.699951171875,1273.1700439453125,54833600
1278.31005859375,1278.719970703125,1272.97998046875,1272.97998046875,61446400
1279.949951171875,1288.4200439453125,1275.6199951171875,1281.469970703125,101680200
1275.0999755859375,1280.510009765625,1274.530029296875,1279.1700439453125,76539400
1276.6500244140625,1277.5899658203125,1273.6800537109375,1274.989990234375,79995700
1274.3599853515625,1277.300048828125,1270.739990234375,1275.6600341796875,126081800
1270.8800048828125,1274.77001953125,1270.8199462890625,1273.6600341796875,67308000
1272.0899658203125,1273.5999755859375,1270.18994140625,1271.1099853515625,109991100
1271.0,1273.1600341796875,1268.9200439453125,1273.1600341796875,100200400
1270.6099853515625,1273.8499755859375,1268.8199462890625,1270.2900390625,91824000
1259.1099853515625,1268.97998046875,1248.5799560546875,1256.8800048828125,196096000
1266.7099609375,1266.7099609375,1261.97998046875,1264.3499755859375,79914400
1271.1500244140625,1273.300048828125,1267.8800048828125,1273.280029296875,89033600
1272.3499755859375,1273.4599609375,1269.550048828125,1272.6300048828125,67244000
1270.199951171875,1271.9100341796875,1269.4300537109375,1271.8299560546875,67282200
1265.3599853515625,1271.239990234375,1265.3599853515625,1270.199951171875,71717600
1261.4599609375,1267.949951171875,1261.4599609375,1266.3599853515625,73392000
1255.760009765625,1261.3399658203125,1255.760009765625,1258.6800537109375,80478400
1259.9000244140625,1260.239990234375,1255.800048828125,1256.3199462890625,69387800
1260.0,1262.6400146484375,1257.949951171875,1260.239990234375,63471400
1265.449951171875,1265.449951171875,1256.0699462890625,1259.9599609375,70108800
1270.81005859375,1270.81005859375,1262.52001953125,1263.6500244140625,76633200
1269.030029296875,1270.050048828125,1264.760009765625,1269.550048828125,84102800
1266.969970703125,1272.5899658203125,1265.5799560546875,1269.739990234375,95597400
1255.6600341796875,1267.72998046875,1255.6600341796875,1266.8800048828125,90167400
1260.4200439453125,1261.449951171875,1258.3900146484375,1258.3900146484375,58808000
1260.530029296875,1262.3599853515625,1257.969970703125,1259.56005859375,43686000
1263.93994140625,1263.93994140625,1259.8599853515625,1260.010009765625,41488600
1272.72998046875,1272.72998046875,1263.3399658203125,1263.530029296875,49237800
1275.219970703125,1275.219970703125,1270.31005859375,1273.27001953125,47798000
1271.1199951171875,1275.2900390625,1269.530029296875,1274.9200439453125,57402600
1272.780029296875,1272.780029296875,1264.8299560546875,1271.3399658203125,63234200
1275.75,1275.75,1272.25,1272.31005859375,56508200
1288.239990234375,1290.550048828125,1278.260009765625,1278.260009765625,136646600
1293.1700439453125,1296.43994140625,1288.02001953125,1288.8599853515625,117740300
1291.4200439453125,1299.699951171875,1290.3599853515625,1293.68994140625,115024400
1292.97998046875,1295.510009765625,1290.8599853515625,1294.9300537109375,74587200
1294.510009765625,1296.56005859375,1291.1600341796875,1292.6800537109375,92427600
1292.8499755859375,1296.0699462890625,1291.3499755859375,1295.0,95212000
1289.510009765625,1292.949951171875,1286.43994140625,1292.72998046875,92362400
1294.7099609375,1294.93994140625,1289.739990234375,1290.5,103604300
1298.5799560546875,1300.8900146484375,1295.719970703125,1295.719970703125,99995400
1297.989990234375,1298.68994140625,1286.25,1286.25,93256800
1300.3499755859375,1302.3499755859375,1298.3800048828125,1298.3800048828125,91881200
1306.6199951171875,1307.93994140625,1301.2099609375,1301.260009765625,138379000
1308.3599853515625,1308.52001953125,1302.8199462890625,1303.5899658203125,101398500
1300.449951171875,1303.4300537109375,1296.43994140625,1303.4300537109375,94221600
1296.7900390625,1297.31005859375,1292.760009765625,1297.31005859375,64897200
1283.02001953125,1297.449951171875,1278.0999755859375,1296.81005859375,118515400
1265.77001953125,1281.530029296875,1262.3199462890625,1281.530029296875,152903600
1264.510009765625,1267.8499755859375,1261.68994140625,1267.2900390625,122218500
1259.1600341796875,1260.0899658203125,1253.0899658203125,1258.4599609375,146463700
1263.760009765625,1268.2099609375,1261.1199951171875,1261.199951171875,122226100
1267.1500244140625,1267.6800537109375,1263.0699462890625,1263.8699951171875,83913600
1265.030029296875,1267.280029296875,1263.8800048828125,1267.280029296875,72901400
1247.9000244140625,1253.0,1247.4599609375,1248.1500244140625,137432000
1235.219970703125,1247.8800048828125,1234.5899658203125,1247.81005859375,112665400
1233.8599853515625,1234.77001953125,1224.3699951171875,1228.739990234375,146006900
1246.1700439453125,1247.9100341796875,1240.1199951171875,1240.1199951171875,113769400
1249.4200439453125,1249.4200439453125,1244.8599853515625,1247.530029296875,86269800
1253.3900146484375,1254.77001953125,1250.2900390625,1250.2900390625,64744800
1259.0699462890625,1264.9100341796875,1256.3599853515625,1256.43994140625,96099600
1259.0,1262.199951171875,1258.25,1261.4599609375,88677800
